time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2018-06-05T04:32:44.999Z,43.264448,76.947229,731.9052632950446,8.0,256.57153,0.8186709,0,gps,,,,,,,,15,
2018-06-05T04:32:46.999Z,43.264431,76.947201,731.9521107024733,8.0,283.99988,0.9131734,14,gps,0.8,1.5,2.0,-43.5,,,,15,
2018-06-05T04:32:47.999Z,43.264429,76.947183,731.9740294320098,8.0,274.5878,1.0628638,0,gps,,,,,,,,15,
2018-06-05T04:32:49.999Z,43.264421,76.947140,732.0171249181028,8.0,260.02847,1.0972955,14,gps,0.8,1.7,2.0,-43.5,,,,15,
2018-06-05T04:32:50.999Z,43.264410,76.947112,732.0377806456811,8.0,259.03677,1.1197847,0,gps,,,,,,,,15,
2018-06-05T04:32:51.999Z,43.264408,76.947094,732.0570636358843,8.0,235.9697,1.1048405,0,gps,,,,,,,,15,
2018-06-05T04:32:53.999Z,43.264405,76.947071,732.0926330339212,8.0,258.58658,1.0561639,13,gps,1.3,2.0,2.4,-43.5,,,,15,
2018-06-05T04:32:55.999Z,43.264397,76.947044,732.1240787097544,8.0,238.90822,1.0133711,13,gps,0.8,1.5,1.9,-43.5,,,,15,
2018-06-05T04:32:57.999Z,43.264369,76.946971,732.1553498300158,8.0,238.42467,0.9838517,13,gps,0.8,1.4,2.0,-43.5,,,,15,
2018-06-05T04:32:58.999Z,43.264343,76.946929,732.1755397203367,8.0,258.17737,0.9918779,0,gps,,,,,,,,15,
2018-06-05T04:33:00.999Z,43.264318,76.946871,732.2244013237431,6.0,277.5864,1.0148654,16,gps,1.3,1.9,2.3,-43.5,,,,15,
2018-06-05T04:33:02.999Z,43.264305,76.946830,732.2866862898827,6.0,292.6571,1.0345021,17,gps,1.2,1.8,2.2,-43.5,,,,14,
2018-06-05T04:33:04.999Z,43.264304,76.946812,732.3519740270805,6.0,241.3464,1.0341665,17,gps,0.6,2.0,2.7,-43.5,,,,14,
2018-06-05T04:33:06.999Z,43.264284,76.946782,732.4230980311269,6.0,266.86816,1.0489578,17,gps,0.6,1.1,1.4,-43.5,,,,14,
2018-06-05T04:33:08.999Z,43.264275,76.946746,732.5002949013465,4.0,323.85703,1.0382361,17,gps,0.9,1.3,1.5,-43.5,,,,14,
2018-06-05T04:33:10.999Z,43.264279,76.946718,732.5847840101702,4.0,291.99808,1.0283349,17,gps,0.4,1.2,1.5,-43.5,,,,14,
2018-06-05T04:33:12.999Z,43.264278,76.946690,732.6720490566358,4.0,280.01495,0.9920731,17,gps,1.2,1.6,2.1,-43.5,,,,14,
2018-06-05T04:33:14.999Z,43.264271,76.946659,732.7587331596952,4.0,270.48346,0.9622865,17,gps,0.4,,,-43.5,,,,14,
2018-06-05T04:33:16.999Z,43.264266,76.946616,732.8449593133696,4.0,263.51978,0.91843325,17,gps,1.2,1.4,1.9,-43.5,,,,14,
2018-06-05T04:33:18.999Z,43.264256,76.946567,732.9306822242169,4.0,240.54327,0.88931054,17,gps,0.4,1.8,2.1,-43.5,,,,14,
2018-06-05T04:33:20.999Z,43.264251,76.946545,733.0138620499291,4.0,254.44891,0.8728653,17,gps,0.4,1.3,1.6,-43.5,,,,14,
2018-06-05T04:33:22.999Z,43.264232,76.946502,733.0999786560162,4.0,209.4979,0.882456,17,gps,0.4,2.0,2.5,-43.5,,,,14,
2018-06-05T04:33:24.999Z,43.264212,76.946464,733.1950807735119,6.0,224.6218,0.8700968,17,gps,0.6,2.2,2.8,-43.5,,,,14,
2018-06-05T04:33:26.999Z,43.264190,76.946417,733.2997410740973,6.0,221.31927,0.8445703,17,gps,0.6,2.4,2.8,-43.5,,,,14,
2018-06-05T04:33:28.999Z,43.264176,76.946386,733.4121102360806,6.0,253.13788,0.5896766,17,gps,0.6,1.5,1.9,-43.5,,,,14,
2018-06-05T04:33:30.999Z,43.264166,76.946369,733.5189812279705,6.0,206.24263,1.1092833,17,gps,0.6,2.0,2.8,-43.5,,,,14,
2018-06-05T04:33:32.999Z,43.264141,76.946344,733.6216559839758,6.0,240.01682,1.2493188,17,gps,0.6,1.8,2.2,-43.5,,,,14,
2018-06-05T04:33:34.999Z,43.264132,76.946320,733.7191812430499,6.0,256.93695,1.168197,13,gps,0.6,1.5,2.0,-43.5,,,,14,
2018-06-05T04:33:36.999Z,43.264143,76.946265,733.8132514670262,6.0,304.2875,1.212218,14,gps,1.2,1.6,2.0,-43.5,,,,14,
2018-06-05T04:33:38.999Z,43.264145,76.946222,733.9053931779379,6.0,264.16672,1.2191428,15,gps,1.1,1.7,2.0,-43.5,,,,14,
2018-06-05T04:33:40.999Z,43.264163,76.946203,733.9970753973741,8.0,303.7062,1.2774353,14,gps,0.8,,,-43.5,,,,14,
2018-06-05T04:33:42.999Z,43.264163,76.946140,734.0866632939642,8.0,268.30017,0.84047467,14,gps,0.8,2.3,2.9,-43.5,,,,14,
2018-06-05T04:33:44.999Z,43.264159,76.946075,734.1689522273603,8.0,246.36739,1.1253555,14,gps,0.8,1.9,2.3,-43.5,,,,14,
2018-06-05T04:33:46.999Z,43.264149,76.946036,734.2449709326154,8.0,224.97142,1.1096683,14,gps,0.8,1.5,2.0,-43.5,,,,14,
2018-06-05T04:33:48.999Z,43.264133,76.946005,734.3173994187333,8.0,217.4931,1.1151197,13,gps,0.8,1.5,2.1,-43.5,,,,14,
2018-06-05T04:33:50.999Z,43.264116,76.945974,734.3894110192876,8.0,234.93958,1.1222336,14,gps,0.8,1.8,2.4,-43.5,,,,14,
2018-06-05T04:33:52.999Z,43.264101,76.945942,734.4627001398437,8.0,217.0847,1.1417114,13,gps,0.8,1.6,2.1,-43.5,,,,14,
2018-06-05T04:33:54.999Z,43.264074,76.945905,734.5365898505154,8.0,220.46722,1.1086954,15,gps,0.8,1.5,2.1,-43.5,,,,14,
2018-06-05T04:33:56.999Z,43.264064,76.945887,734.6131938317843,8.0,242.37743,1.0497837,15,gps,0.8,2.4,3.1,-43.5,,,,14,
2018-06-05T04:33:58.999Z,43.264058,76.945850,734.6919283996491,8.0,225.0977,1.0094022,15,gps,0.8,2.4,2.9,-43.5,,,,14,
2018-06-05T04:34:00.999Z,43.264052,76.945815,734.7688136802466,6.0,254.89973,0.9656796,16,gps,0.6,2.4,3.0,-43.5,,,,14,
2018-06-05T04:34:02.999Z,43.264048,76.945782,734.8437967846439,6.0,247.90182,0.641815,16,gps,0.6,1.6,1.9,-43.5,,,,14,
2018-06-05T04:34:04.999Z,43.264055,76.945759,734.9149079386175,8.0,241.13426,0.44338134,15,gps,1.7,1.8,2.4,-43.5,,,,14,
2018-06-05T04:34:06.999Z,43.264068,76.945747,734.9518697691893,8.0,242.12703,0.059478685,17,gps,0.8,1.5,1.8,-43.5,,,,14,
2018-06-05T04:34:08.999Z,43.264070,76.945742,734.9877079932659,6.0,242.12703,0.039387044,17,gps,1.3,1.6,2.1,-43.5,,,,14,
2018-06-05T04:34:10.999Z,43.264070,76.945738,735.0211341829337,6.0,242.12703,0.201895,17,gps,0.6,,,-43.5,,,,14,
2018-06-05T04:34:12.999Z,43.264067,76.945727,735.0280326088503,6.0,242.12703,0.016782105,17,gps,0.8,1.1,1.4,-43.5,,,,14,
2018-06-05T04:34:13.999Z,43.264067,76.945726,735.0319374676787,6.0,242.12703,0.037652157,0,gps,,,,,,,,14,
2018-06-05T04:34:15.999Z,43.264066,76.945721,735.0401589274587,4.0,242.12703,0.03161337,17,gps,0.4,1.2,1.4,-43.5,,,,14,
2018-06-05T04:34:17.999Z,43.264067,76.945720,735.0483603428745,4.0,242.12703,0.038172964,17,gps,0.8,1.1,1.4,-43.5,,,,14,
2018-06-05T04:34:19.999Z,43.264068,76.945717,735.0564447850844,4.0,242.12703,0.014843284,17,gps,0.4,1.1,1.4,-43.5,,,,14,
2018-06-05T04:34:21.999Z,43.264070,76.945714,735.0644426063885,4.0,242.12703,0.058394488,17,gps,0.4,1.2,1.5,-43.5,,,,14,
2018-06-05T04:34:23.999Z,43.264072,76.945710,735.0728101452834,4.0,242.12703,0.0520492,17,gps,0.4,1.2,1.5,-43.5,,,,14,
2018-06-05T04:34:24.999Z,43.264072,76.945708,735.117516971736,4.0,242.12703,0.13651079,0,gps,,,,,,,,14,
2018-06-05T04:34:26.999Z,43.264074,76.945702,735.1263132136577,4.0,242.12703,0.049284894,17,gps,1.0,1.6,1.9,-43.5,,,,14,
2018-06-05T04:34:27.999Z,43.264074,76.945699,735.1309898075233,4.0,242.12703,0.030556798,0,gps,,,,,,,,14,
2018-06-05T04:34:28.999Z,43.264073,76.945698,735.1357631707748,4.0,242.12703,0.054420114,0,gps,,,,,,,,14,
2018-06-05T04:34:30.999Z,43.264075,76.945695,735.1452745278948,4.0,242.12703,0.039013796,17,gps,0.4,1.2,1.4,-43.5,,,,14,
2018-06-05T04:34:33.000Z,43.264076,76.945690,735.1546874858077,4.0,242.12703,0.038761746,17,gps,0.9,1.5,1.8,-43.5,,,,14,
2018-06-05T04:34:35.000Z,43.264077,76.945686,735.1638404044098,4.0,242.12703,0.018481303,17,gps,0.4,1.3,1.6,-43.5,,,,14,
2018-06-05T04:34:37.000Z,43.264077,76.945684,735.172708315297,4.0,242.12703,0.045279704,17,gps,0.4,1.6,1.9,-43.5,,,,14,
2018-06-05T04:34:39.000Z,43.264078,76.945682,735.2179156479766,4.0,242.12703,0.12617862,17,gps,0.4,1.5,1.8,-43.5,,,,14,
2018-06-05T04:34:41.000Z,43.264079,76.945658,735.2623914313577,4.0,267.23007,0.31532907,17,gps,0.9,1.5,1.8,-43.5,,,,14,
2018-06-05T04:34:43.000Z,43.264088,76.945599,735.342437711578,4.0,290.64325,0.82660294,17,gps,0.9,1.3,1.6,-43.5,,,,14,
2018-06-05T04:34:45.000Z,43.264101,76.945563,735.4241310358364,4.0,304.51462,0.9103686,17,gps,0.4,,,-43.5,,,,14,
2018-06-05T04:34:47.000Z,43.264105,76.945532,735.5082596277255,4.0,247.3771,0.89828765,17,gps,0.4,1.3,1.6,-43.5,,,,14,
2018-06-05T04:34:49.000Z,43.264107,76.945500,735.5940220783962,4.0,306.542,0.9590299,17,gps,2.6,3.3,4.3,-43.5,,,,14,
2018-06-05T04:34:51.000Z,43.264121,76.945467,735.6803339859571,4.0,301.80734,0.9881388,17,gps,0.4,3.2,4.3,-43.5,,,,14,
2018-06-05T04:34:53.000Z,43.264131,76.945422,735.7655937055642,4.0,245.73325,1.014037,15,gps,0.4,2.7,3.3,-43.5,,,,14,
2018-06-05T04:34:55.000Z,43.264117,76.945399,735.8479274921442,4.0,230.73581,1.0027544,17,gps,0.4,2.1,2.4,-43.5,,,,14,
2018-06-05T04:34:57.000Z,43.264114,76.945388,735.9261779673299,6.0,290.80817,0.6779484,17,gps,0.6,2.5,2.9,-43.5,,,,14,
2018-06-05T04:34:59.000Z,43.264113,76.945362,736.0001210362639,6.0,290.89075,1.2348017,17,gps,0.6,1.8,2.2,-43.5,,,,14,
2018-06-05T04:35:01.000Z,43.264121,76.945325,736.0705076771559,6.0,319.8859,0.82602525,17,gps,0.6,2.0,2.3,-43.5,,,,14,
2018-06-05T04:35:03.000Z,43.264130,76.945304,736.139191346531,6.0,319.8859,0.33606404,14,gps,0.6,3.8,4.1,-43.5,,,,14,
2018-06-05T04:35:05.000Z,43.264138,76.945300,736.1766445380069,6.0,319.8859,0.033648495,14,gps,0.6,1.8,2.3,-43.5,,,,14,
2018-06-05T04:35:07.000Z,43.264140,76.945298,736.1830929689966,6.0,319.8859,0.12032018,13,gps,0.6,1.9,2.2,-43.5,,,,14,
2018-06-05T04:35:09.000Z,43.264147,76.945273,736.1891776948457,6.0,319.8859,0.038662184,14,gps,0.6,1.2,1.6,-43.5,,,,14,
2018-06-05T04:35:11.000Z,43.264147,76.945272,736.2195120157975,6.0,319.8859,0.15927087,12,gps,0.6,1.2,1.6,-43.5,,,,14,
2018-06-05T04:35:13.000Z,43.264154,76.945262,736.2700468998577,6.0,319.8859,0.23870157,12,gps,0.6,1.8,2.1,-43.5,,,,14,
2018-06-05T04:35:15.000Z,43.264162,76.945261,736.2964691519751,6.0,288.9373,0.065218516,13,gps,0.6,2.1,2.4,-43.5,,,,14,
2018-06-05T04:35:17.000Z,43.264163,76.945267,736.3223569948645,6.0,288.9373,0.039225835,15,gps,0.6,3.5,3.8,-43.5,,,,14,
2018-06-05T04:35:19.000Z,43.264164,76.945272,736.3269296960683,6.0,288.9373,0.017672732,14,gps,1.2,2.1,2.4,-43.5,,,,14,
2018-06-05T04:35:21.000Z,43.264164,76.945288,736.3315297604142,6.0,288.9373,0.1260483,12,gps,1.1,1.8,2.1,-43.5,,,,14,
2018-06-05T04:35:23.000Z,43.264162,76.945289,736.3568994352888,6.0,288.9373,0.015646247,12,gps,1.2,1.8,2.1,-43.5,,,,14,
2018-06-05T04:35:25.000Z,43.264161,76.945291,736.3815038712111,4.0,288.9373,0.11378796,12,gps,1.1,1.8,2.1,-43.5,,,,14,
2018-06-05T04:35:27.000Z,43.264159,76.945289,736.3862367682984,4.0,288.9373,0.09873493,14,gps,0.4,1.8,2.1,-43.5,,,,14,
2018-06-05T04:35:29.000Z,43.264153,76.945286,736.4129404967733,4.0,288.9373,0.029959643,14,gps,0.4,2.1,2.5,-43.5,,,,14,
2018-06-05T04:35:31.000Z,43.264148,76.945285,736.4396714200865,4.0,288.9373,0.012429034,13,gps,0.4,1.9,2.2,-43.5,,,,14,
2018-06-05T04:35:33.000Z,43.264149,76.945296,736.4637337040258,4.0,350.65704,0.31034097,13,gps,0.4,1.7,2.0,-43.5,,,,14,
2018-06-05T04:35:35.000Z,43.264147,76.945308,736.4867712899992,4.0,78.24721,0.6737462,15,gps,0.4,1.9,2.2,-43.5,,,,14,
2018-06-05T04:35:37.000Z,43.264147,76.945340,736.5294833111496,4.0,76.455765,1.3542591,15,gps,1.6,2.4,2.9,-43.5,,,,14,
2018-06-05T04:35:39.000Z,43.264139,76.945378,736.5707570913941,4.0,166.20607,1.4442768,15,gps,0.4,1.7,2.0,-43.5,,,,14,
2018-06-05T04:35:41.000Z,43.264098,76.945388,736.6082431613673,4.0,139.47704,1.5884453,14,gps,0.4,1.8,2.1,-43.5,,,,14,
2018-06-05T04:35:43.000Z,43.264065,76.945423,736.644451740894,4.0,168.1232,1.7193867,15,gps,1.5,2.5,2.9,-43.5,,,,14,
2018-06-05T04:35:45.000Z,43.264021,76.945436,736.6786303660487,6.0,185.86852,1.8305638,15,gps,1.2,2.0,2.3,-43.5,,,,14,
2018-06-05T04:35:47.000Z,43.263973,76.945427,736.7127221989952,6.0,195.86786,1.8765583,15,gps,1.3,2.4,2.7,-43.5,,,,14,
2018-06-05T04:35:49.000Z,43.263915,76.945419,736.7433895069399,6.0,183.33629,1.9978831,16,gps,,,,-43.5,,,,14,
2018-06-05T04:35:51.000Z,43.263861,76.945419,736.7729822370505,6.0,163.93343,2.0860398,16,gps,0.6,1.6,1.9,-43.5,,,,14,
2018-06-05T04:35:53.000Z,43.263811,76.945433,736.8015694026763,6.0,165.3708,2.210785,16,gps,0.6,1.5,1.8,-43.5,,,,14,
2018-06-05T04:35:55.000Z,43.263765,76.945447,736.8296742834075,6.0,164.87389,2.3158684,16,gps,0.6,1.6,1.8,-43.5,,,,14,
2018-06-05T04:35:57.000Z,43.263711,76.945452,736.8569505188306,6.0,167.96927,2.383544,16,gps,0.6,1.8,2.1,-43.5,,,,14,
2018-06-05T04:35:59.000Z,43.263643,76.945460,736.8840270700683,6.0,168.19806,2.4625008,16,gps,0.6,1.4,2.0,-43.5,,,,14,
2018-06-05T04:36:01.000Z,43.263585,76.945462,736.9115086660715,6.0,174.79785,2.5008256,13,gps,0.6,2.2,2.6,-43.5,,,,14,
2018-06-05T04:36:03.000Z,43.263510,76.945447,736.9421615888629,6.0,187.88408,2.5650687,13,gps,1.1,1.4,1.7,-43.5,,,,14,
2018-06-05T04:36:05.000Z,43.263434,76.945455,736.9746750218901,6.0,151.01988,2.6142309,13,gps,0.6,1.4,1.9,-43.5,,,,14,
2018-06-05T04:36:07.000Z,43.263387,76.945480,737.0073540931755,6.0,156.77693,2.5621123,13,gps,0.6,1.4,1.9,-43.5,,,,14,
2018-06-05T04:36:09.000Z,43.263354,76.945494,737.0387476601408,6.0,153.13028,2.3400779,14,gps,1.4,1.4,2.0,-43.5,,,,14,
2018-06-05T04:36:11.000Z,43.263310,76.945493,737.0726282262826,6.0,148.58253,2.0640097,14,gps,1.3,1.4,1.9,-43.5,,,,14,
2018-06-05T04:36:13.000Z,43.263283,76.945484,737.1088829608959,8.0,199.52127,1.8127921,14,gps,0.8,,,-43.5,,,,14,
2018-06-05T04:36:15.000Z,43.263222,76.945456,737.1459099204843,8.0,171.92654,1.7008716,14,gps,0.8,2.2,2.6,-43.5,,,,14,
2018-06-05T04:36:17.000Z,43.263187,76.945464,737.1814852271192,8.0,189.06131,1.7240573,14,gps,1.8,2.6,3.2,-43.5,,,,14,
2018-06-05T04:36:19.000Z,43.263121,76.945459,737.2178583441619,8.0,173.65764,1.8761683,14,gps,,,,-43.5,,,,14,
2018-06-05T04:36:21.000Z,43.263066,76.945458,737.254280867311,8.0,168.4556,1.9949818,13,gps,0.8,2.1,2.6,-43.5,,,,14,
2018-06-05T04:36:23.000Z,43.263037,76.945468,737.2920290232825,8.0,176.69745,2.060337,14,gps,1.0,1.3,1.6,-43.5,,,,14,
2018-06-05T04:36:25.000Z,43.262991,76.945488,737.3281335026747,6.0,174.55707,2.14444,13,gps,0.9,1.6,1.8,-43.5,,,,14,
2018-06-05T04:36:27.000Z,43.262948,76.945494,737.3624742380189,6.0,161.87726,2.1726823,14,gps,0.6,1.5,1.8,-43.5,,,,14,
2018-06-05T04:36:29.000Z,43.262898,76.945513,737.3951133625396,6.0,173.37624,2.220217,14,gps,1.0,1.7,1.9,-43.5,,,,14,
2018-06-05T04:36:31.000Z,43.262845,76.945532,737.4243482879846,6.0,162.88019,2.2740262,14,gps,0.6,2.7,3.1,-43.5,,,,14,
2018-06-05T04:36:33.000Z,43.262796,76.945552,737.4518263405904,6.0,169.61569,2.2930079,13,gps,0.6,1.5,1.8,-43.5,,,,13,
2018-06-05T04:36:35.000Z,43.262743,76.945567,737.4801419551851,6.0,166.48012,2.3496835,13,gps,1.7,2.5,3.0,-43.5,,,,13,
2018-06-05T04:36:37.000Z,43.262696,76.945581,737.510264650182,6.0,176.60811,2.344074,13,gps,0.6,2.1,2.4,-43.5,,,,13,
2018-06-05T04:36:39.000Z,43.262645,76.945591,737.5407164727022,6.0,165.34064,2.3859572,13,gps,1.5,3.8,4.1,-43.5,,,,13,
2018-06-05T04:36:41.000Z,43.262593,76.945584,737.573005797455,6.0,203.54123,2.419232,13,gps,0.6,1.8,2.1,-43.5,,,,13,
2018-06-05T04:36:43.000Z,43.262558,76.945578,737.6023756071693,6.0,162.57195,2.427414,13,gps,0.6,2.5,2.9,-43.5,,,,13,
2018-06-05T04:36:45.000Z,43.262507,76.945597,737.6268144157873,6.0,172.77678,2.44648,12,gps,0.6,1.6,1.9,-43.5,,,,13,
2018-06-05T04:36:47.000Z,43.262465,76.945614,737.6482003265183,6.0,153.62149,2.389707,13,gps,0.6,1.9,2.2,-43.5,,,,13,
2018-06-05T04:36:49.000Z,43.262416,76.945612,737.6680191719195,6.0,187.04999,2.3627636,12,gps,1.4,2.5,2.9,-43.5,,,,13,
2018-06-05T04:36:51.000Z,43.262369,76.945616,737.6873349982134,6.0,158.51515,2.3399055,12,gps,1.1,1.7,2.1,-43.5,,,,13,
2018-06-05T04:36:53.000Z,43.262322,76.945647,737.7077191745234,6.0,153.71921,2.2910502,12,gps,0.6,2.3,2.6,-43.5,,,,13,
2018-06-05T04:36:55.000Z,43.262275,76.945654,737.7288585126433,8.0,196.49335,2.1897354,14,gps,1.2,1.7,2.1,-43.5,,,,13,
2018-06-05T04:36:57.000Z,43.262246,76.945613,737.7508867879606,8.0,240.24696,2.0544448,14,gps,0.8,,,-43.5,,,,13,
2018-06-05T04:36:59.000Z,43.262222,76.945550,737.7743991007103,8.0,225.58258,2.1054397,14,gps,1.1,1.9,2.2,-43.5,,,,13,
2018-06-05T04:37:01.000Z,43.262174,76.945495,737.7994607346566,8.0,231.5029,2.2462053,13,gps,1.3,1.8,2.2,-43.5,,,,13,
2018-06-05T04:37:03.000Z,43.262148,76.945391,737.8278813943114,6.0,264.51788,2.3905268,14,gps,1.1,1.7,2.1,-43.5,,,,13,
2018-06-05T04:37:05.000Z,43.262141,76.945311,737.8579214580844,6.0,249.69716,2.4991815,14,gps,0.6,1.8,2.2,-43.5,,,,13,
2018-06-05T04:37:07.000Z,43.262129,76.945237,737.8873632955019,6.0,283.1142,2.5925615,14,gps,0.6,1.7,2.0,-43.5,,,,13,
2018-06-05T04:37:09.000Z,43.262153,76.945184,737.9139134632982,6.0,330.01996,2.6015687,14,gps,0.6,1.8,2.1,-43.5,,,,13,
2018-06-05T04:37:11.000Z,43.262176,76.945149,737.9394349448688,6.0,255.1283,2.4549286,14,gps,1.4,2.0,2.4,-43.5,,,,13,
2018-06-05T04:37:13.000Z,43.262173,76.945087,737.9621318400117,6.0,262.28082,2.4451113,13,gps,0.6,2.0,2.4,-43.5,,,,13,
2018-06-05T04:37:15.000Z,43.262165,76.945008,737.9726677438466,6.0,275.6524,2.50636,14,gps,1.9,4.1,4.5,-43.5,,,,13,
2018-06-05T04:37:17.000Z,43.262164,76.944986,737.9771542407844,6.0,145.27524,1.4405699,15,gps,0.6,2.9,3.3,-43.5,,,,13,
2018-06-05T04:37:19.000Z,43.262142,76.944965,737.9793749418673,6.0,251.63255,1.7581879,14,gps,0.6,1.5,1.9,-43.5,,,,13,
2018-06-05T04:37:21.000Z,43.262095,76.944866,737.9542864585828,6.0,236.35088,3.453976,14,gps,0.6,1.5,2.0,-43.5,,,,13,
2018-06-05T04:37:23.000Z,43.262051,76.944757,737.903132930137,6.0,263.1775,4.1325207,14,gps,0.6,2.2,2.7,-43.5,,,,13,
2018-06-05T04:37:25.000Z,43.262038,76.944643,737.8820190243624,6.0,247.85547,4.2574186,14,gps,1.2,1.5,1.9,-43.5,,,,13,
2018-06-05T04:37:27.000Z,43.262013,76.944534,737.8758761644133,6.0,244.09058,4.2354712,14,gps,0.6,2.2,2.7,-43.5,,,,13,
2018-06-05T04:37:29.000Z,43.261972,76.944422,737.8384473170331,6.0,241.01399,4.240138,14,gps,1.1,1.7,2.1,-43.5,,,,13,
2018-06-05T04:37:31.000Z,43.261922,76.944313,737.8409168389034,6.0,210.66908,4.1545587,14,gps,0.6,2.2,2.9,-43.5,,,,13,
2018-06-05T04:37:33.000Z,43.261876,76.944278,737.8449440692206,6.0,199.00339,3.932882,14,gps,0.6,1.9,2.1,-43.5,,,,13,
2018-06-05T04:37:35.000Z,43.261824,76.944259,737.8505489102223,8.0,180.17928,3.7309737,14,gps,0.8,1.6,2.0,-43.5,,,,13,
2018-06-05T04:37:37.000Z,43.261751,76.944267,737.8650302957707,8.0,180.98169,3.6478953,14,gps,1.3,1.7,2.2,-43.5,,,,13,
2018-06-05T04:37:39.000Z,43.261679,76.944256,737.8778623781444,8.0,174.00444,3.6279533,13,gps,0.8,1.6,1.8,-43.5,,,,13,
2018-06-05T04:37:41.000Z,43.261619,76.944269,737.8846909995808,8.0,177.25604,3.5537217,14,gps,0.8,1.6,1.9,-43.5,,,,13,
2018-06-05T04:37:43.000Z,43.261555,76.944268,737.8874135694649,12.0,162.48328,3.4914503,15,gps,1.3,1.6,2.1,-43.5,,,,13,
2018-06-05T04:37:45.000Z,43.261479,76.944279,737.8885791676338,12.0,175.96996,3.4508832,15,gps,,,,-43.5,,,,13,
2018-06-05T04:37:47.000Z,43.261399,76.944302,737.8840272691009,12.0,170.21872,3.389943,15,gps,1.6,1.8,2.4,-43.5,,,,13,
2018-06-05T04:37:49.000Z,43.261317,76.944300,737.8752171038095,12.0,174.1597,3.3241897,14,gps,1.2,1.8,2.4,-43.5,,,,13,
2018-06-05T04:37:51.000Z,43.261238,76.944289,737.8663036572611,12.0,182.02786,3.3067935,14,gps,1.1,1.6,1.9,-43.5,,,,13,
2018-06-05T04:37:53.000Z,43.261175,76.944267,737.8570098728115,12.0,174.71509,3.2257051,13,gps,1.6,1.8,2.4,-43.5,,,,13,
2018-06-05T04:37:55.000Z,43.261110,76.944238,737.8490440588581,8.0,173.74593,3.1443012,13,gps,1.7,1.9,2.5,-43.5,,,,13,
2018-06-05T04:37:57.000Z,43.261035,76.944242,737.8447623872378,8.0,177.23874,3.153288,12,gps,0.8,1.7,2.0,-43.5,,,,13,
2018-06-05T04:37:59.000Z,43.260979,76.944252,737.849077222255,8.0,170.83585,3.120276,13,gps,0.8,1.5,1.8,-43.5,,,,13,
2018-06-05T04:38:01.000Z,43.260931,76.944254,737.8548644657474,8.0,159.43481,3.0436194,13,gps,1.2,1.7,2.0,-43.5,,,,13,
2018-06-05T04:38:03.000Z,43.260881,76.944281,737.860854876215,8.0,168.31593,2.9496374,14,gps,1.1,1.6,1.9,-43.5,,,,13,
2018-06-05T04:38:05.000Z,43.260830,76.944299,737.8692032741619,8.0,192.35254,2.8794436,14,gps,0.8,,,-43.5,,,,13,
2018-06-05T04:38:07.000Z,43.260755,76.944282,737.8857928821427,8.0,160.93759,2.8180778,14,gps,0.8,1.7,2.1,-43.5,,,,13,
2018-06-05T04:38:09.000Z,43.260683,76.944295,737.9081108660987,8.0,168.58907,2.7533119,13,gps,0.8,1.6,2.0,-43.5,,,,13,
2018-06-05T04:38:11.000Z,43.260632,76.944315,737.931619333205,8.0,187.08524,2.6609151,14,gps,1.0,1.4,1.7,-43.5,,,,13,
2018-06-05T04:38:13.000Z,43.260578,76.944306,737.9537225584105,8.0,185.3909,2.572043,13,gps,1.7,2.0,2.6,-43.5,,,,13,
2018-06-05T04:38:15.000Z,43.260538,76.944295,737.9760095426902,12.0,194.56676,2.5088143,14,gps,1.3,2.0,2.4,-43.5,,,,13,
2018-06-05T04:38:17.000Z,43.260473,76.944281,737.9947086506392,12.0,178.91992,2.4750507,14,gps,1.6,2.6,3.0,-43.5,,,,13,
2018-06-05T04:38:19.000Z,43.260430,76.944286,738.0253724447615,12.0,147.15697,2.4693754,14,gps,1.2,,,-43.5,,,,13,
2018-06-05T04:38:21.000Z,43.260397,76.944298,738.0266935836739,12.0,132.637,2.364014,14,gps,1.4,2.1,2.5,-43.5,,,,13,
2018-06-05T04:38:23.000Z,43.260359,76.944359,737.9973296675859,8.0,124.69897,2.2789207,14,gps,0.8,2.0,2.5,-43.5,,,,13,
2018-06-05T04:38:25.000Z,43.260324,76.944401,737.8914243172668,8.0,174.61052,2.1974516,14,gps,1.9,3.2,3.7,-43.5,,,,13,
2018-06-05T04:38:27.000Z,43.260252,76.944398,737.7778371471843,8.0,175.99823,2.1911736,14,gps,0.8,2.3,3.1,-43.5,,,,13,
2018-06-05T04:38:29.000Z,43.260196,76.944379,737.6615107567184,8.0,206.92654,2.1872392,15,gps,0.8,2.1,2.5,-43.5,,,,13,
2018-06-05T04:38:31.000Z,43.260155,76.944334,737.5657093284314,12.0,213.89897,2.1287146,15,gps,1.2,2.6,3.0,-43.5,,,,13,
2018-06-05T04:38:33.000Z,43.260107,76.944243,737.5620414480951,12.0,245.2889,2.2207172,14,gps,1.1,1.4,1.8,-43.5,,,,13,
2018-06-05T04:38:35.000Z,43.260073,76.944158,737.5262745870093,8.0,242.52715,2.1876483,15,gps,0.8,,,-43.5,,,,13,
2018-06-05T04:38:37.000Z,43.260047,76.944105,737.5046475976683,8.0,242.36594,2.0693789,15,gps,0.8,1.7,2.1,-43.5,,,,13,
